Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
1/7/2020,AQS,080410015,2,0.6,ppm,7,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
1/8/2020,AQS,080410015,2,0.7,ppm,8,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
1/9/2020,AQS,080410015,2,0.7,ppm,8,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
1/10/2020,AQS,080410015,2,0.4,ppm,5,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
1/11/2020,AQS,080410015,2,0.8,ppm,9,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
1/12/2020,AQS,080410015,2,0.8,ppm,9,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
1/13/2020,AQS,080410015,2,0.6,ppm,7,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
1/14/2020,AQS,080410015,2,0.6,ppm,7,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
1/15/2020,AQS,080410015,2,0.4,ppm,5,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
1/16/2020,AQS,080410015,2,0.6,ppm,7,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
1/17/2020,AQS,080410015,2,0.7,ppm,8,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
1/18/2020,AQS,080410015,2,0.7,ppm,8,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
1/19/2020,AQS,080410015,2,0.8,ppm,9,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
1/20/2020,AQS,080410015,2,0.9,ppm,10,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
1/21/2020,AQS,080410015,2,1.3,ppm,15,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
1/22/2020,AQS,080410015,2,1.1,ppm,13,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
1/23/2020,AQS,080410015,2,0.7,ppm,8,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
1/24/2020,AQS,080410015,2,0.8,ppm,9,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
1/25/2020,AQS,080410015,2,0.7,ppm,8,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
1/26/2020,AQS,080410015,2,0.7,ppm,8,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
1/27/2020,AQS,080410015,2,0.7,ppm,8,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
1/28/2020,AQS,080410015,2,0.6,ppm,7,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
1/29/2020,AQS,080410015,2,0.6,ppm,7,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
1/30/2020,AQS,080410015,2,0.6,ppm,7,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
1/31/2020,AQS,080410015,2,0.8,ppm,9,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
2/1/2020,AQS,080410015,2,0.9,ppm,10,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
2/2/2020,AQS,080410015,2,0.7,ppm,8,COLORADO SPRINGS - HIGHWAY 24,24,100,42101,Carbon monoxide,17820,"Colorado Springs, CO",08,Colorado,041,El Paso,38.830895,-104.839243
